1,1,0.065550,53
1,2,0.066100,11
1,3,0.066650,26
1,4,0.067200,15
1,5,0.067749,25
1,6,0.068299,44
1,7,0.068849,48
1,8,0.069399,64
1,9,0.069949,175
1,10,0.070499,1244
1,11,0.071049,9298
1,12,0.071599,39463
1,13,0.072148,98005
1,14,0.072698,184765
1,15,0.073248,262537
1,16,0.073798,244064
1,17,0.074348,235421
1,18,0.074898,289049
1,19,0.075448,466599
1,20,0.075998,754204
1,21,0.076548,1033925
1,22,0.077097,1387532
1,23,0.077647,1684092
1,24,0.078197,1896121
1,25,0.078747,1994126
1,26,0.079297,2076542
1,27,0.079847,2076608
1,28,0.080397,2133441
1,29,0.080947,2125862
1,30,0.081496,2069765
1,31,0.082046,1933552
1,32,0.082596,1763020
1,33,0.083146,1513350
1,34,0.083696,1382764
1,35,0.084246,1207879
1,36,0.084796,1053407
1,37,0.085346,916058
1,38,0.085896,772618
1,39,0.086445,702267
1,40,0.086995,623897
1,41,0.087545,550618
1,42,0.088095,489443
1,43,0.088645,440923
1,44,0.089195,381273
1,45,0.089745,359706
1,46,0.090295,326633
1,47,0.090844,298801
1,48,0.091394,276524
1,49,0.091944,256496
1,50,0.092494,229592
1,51,0.093044,223839
1,52,0.093594,210031
1,53,0.094144,198327
1,54,0.094694,187617
1,55,0.095244,171091
1,56,0.095793,168308
1,57,0.096343,159802
1,58,0.096893,151161
1,59,0.097443,143911
1,60,0.097993,136485
1,61,0.098543,124575
1,62,0.099093,122520
1,63,0.099643,115657
1,64,0.100192,108585
1,65,0.100742,102316
1,66,0.101292,95369
1,67,0.101842,85585
1,68,0.102392,83073
1,69,0.102942,77374
1,70,0.103492,72031
1,71,0.104042,68034
1,72,0.104592,61086
1,73,0.105141,59759
1,74,0.105691,55075
1,75,0.106241,51348
1,76,0.106791,48338
1,77,0.107341,44999
1,78,0.107891,40278
1,79,0.108441,39208
1,80,0.108991,37288
1,81,0.109541,34332
1,82,0.110090,32415
1,83,0.110640,30553
1,84,0.111190,28305
1,85,0.111740,27385
1,86,0.112290,26079
1,87,0.112840,25166
1,88,0.113390,23676
1,89,0.113940,22328
1,90,0.114489,21920
1,91,0.115039,21070
1,92,0.115589,20607
1,93,0.116139,20043
1,94,0.116689,18799
1,95,0.117239,17955
1,96,0.117789,17792
1,97,0.118339,17603
1,98,0.118889,16818
1,99,0.119438,16256
1,100,0.119988,15383
2,1,0.034382,2
2,3,0.036112,1
2,5,0.037841,1
2,7,0.039571,1
2,8,0.040436,1
2,9,0.041301,1
2,11,0.043030,5
2,12,0.043895,6
2,13,0.044760,7
2,14,0.045625,7
2,15,0.046489,10
2,16,0.047354,11
2,17,0.048219,30
2,18,0.049084,36
2,19,0.049949,55
2,20,0.050814,85
2,21,0.051678,166
2,22,0.052543,5804
2,23,0.053408,94697
2,24,0.054273,316086
2,25,0.055138,333430
2,26,0.056002,365444
2,27,0.056867,347242
2,28,0.057732,469113
2,29,0.058597,772937
2,30,0.059462,1193722
2,31,0.060327,1512347
2,32,0.061191,1841563
2,33,0.062056,2173216
2,34,0.062921,2392130
2,35,0.063786,2537844
2,36,0.064651,2692141
2,37,0.065515,2625900
2,38,0.066380,2402232
2,39,0.067245,2102174
2,40,0.068110,1809083
2,41,0.068975,1530663
2,42,0.069840,1301133
2,43,0.070704,1113774
2,44,0.071569,956552
2,45,0.072434,824735
2,46,0.073299,716222
2,47,0.074164,627723
2,48,0.075028,551198
2,49,0.075893,488948
2,50,0.076758,427067
2,51,0.077623,394395
2,52,0.078488,356679
2,53,0.079352,325509
2,54,0.080217,299256
2,55,0.081082,277271
2,56,0.081947,258477
2,57,0.082812,241252
2,58,0.083677,224451
2,59,0.084541,211305
2,60,0.085406,198730
2,61,0.086271,188323
2,62,0.087136,176929
2,63,0.088001,168434
2,64,0.088865,159855
2,65,0.089730,151872
2,66,0.090595,144642
2,67,0.091460,137223
2,68,0.092325,130825
2,69,0.093190,123982
2,70,0.094054,118114
2,71,0.094919,111977
2,72,0.095784,106080
2,73,0.096649,99794
2,74,0.097514,93902
2,75,0.098378,89117
2,76,0.099243,84430
2,77,0.100108,79424
2,78,0.100973,74488
2,79,0.101838,70049
2,80,0.102702,65853
2,81,0.103567,62558
2,82,0.104432,58541
2,83,0.105297,55288
2,84,0.106162,51975
2,85,0.107027,48853
2,86,0.107891,45926
2,87,0.108756,43617
2,88,0.109621,40170
2,89,0.110486,38269
2,90,0.111351,35511
2,91,0.112215,33472
2,92,0.113080,31547
2,93,0.113945,29289
2,94,0.114810,27170
2,95,0.115675,25336
2,96,0.116540,23846
2,97,0.117404,22406
2,98,0.118269,20662
2,99,0.119134,19628
2,100,0.119999,18331
3,1,0.011000,3
3,2,0.012000,1
3,3,0.012999,1
3,5,0.014999,1
3,6,0.015999,3
3,7,0.016999,4
3,8,0.017999,4
3,9,0.018999,13
3,10,0.019998,34
3,11,0.020998,49
3,12,0.021998,89
3,13,0.022998,271
3,14,0.023998,16138
3,15,0.024998,341285
3,16,0.025997,449221
3,17,0.026997,685865
3,18,0.027997,700537
3,19,0.028997,502123
3,20,0.029997,329998
3,21,0.030997,270220
3,22,0.031996,297423
3,23,0.032996,214690
3,24,0.033996,183644
3,25,0.034996,158788
3,26,0.035996,168470
3,27,0.036996,256279
3,28,0.037995,499646
3,29,0.038995,908680
3,30,0.039995,1391796
3,31,0.040995,2032574
3,32,0.041995,2637375
3,33,0.042995,2998611
3,34,0.043994,3165002
3,35,0.044994,2976885
3,36,0.045994,2740583
3,37,0.046994,2324686
3,38,0.047994,1954849
3,39,0.048994,1584980
3,40,0.049993,1268231
3,41,0.050993,1061490
3,42,0.051993,869892
3,43,0.052993,749138
3,44,0.053993,632102
3,45,0.054993,557023
3,46,0.055992,489300
3,47,0.056992,426976
3,48,0.057992,386547
3,49,0.058992,341067
3,50,0.059992,313944
3,51,0.060992,280958
3,52,0.061991,261216
3,53,0.062991,239722
3,54,0.063991,216789
3,55,0.064991,204181
3,56,0.065991,185843
3,57,0.066991,175981
3,58,0.067990,160425
3,59,0.068990,151691
3,60,0.069990,140419
3,61,0.070990,128796
3,62,0.071990,121277
3,63,0.072990,111100
3,64,0.073989,105318
3,65,0.074989,96013
3,66,0.075989,91879
3,67,0.076989,85573
3,68,0.077989,78959
3,69,0.078989,74832
3,70,0.079988,68895
3,71,0.080988,66437
3,72,0.081988,61145
3,73,0.082988,58045
3,74,0.083988,54497
3,75,0.084988,49773
3,76,0.085987,47655
3,77,0.086987,43160
3,78,0.087987,41057
3,79,0.088987,37223
3,80,0.089987,34902
3,81,0.090987,32174
3,82,0.091986,29453
3,83,0.092986,27851
3,84,0.093986,25171
3,85,0.094986,23720
3,86,0.095986,21722
3,87,0.096986,20629
3,88,0.097985,19172
3,89,0.098985,17752
3,90,0.099985,16912
3,91,0.100985,15801
3,92,0.101985,15252
3,93,0.102985,14313
3,94,0.103984,13737
3,95,0.104984,13384
3,96,0.105984,12374
3,97,0.106984,12085
3,98,0.107984,11574
3,99,0.108984,11402
3,100,0.109983,10773
4,1,-0.018726,1
4,10,0.012976,1
4,11,0.016499,1
4,12,0.020021,2
4,13,0.023544,2
4,14,0.027066,2
4,15,0.030588,6
4,16,0.034111,3
4,17,0.037633,6
4,18,0.041156,4
4,19,0.044678,9
4,20,0.048201,8
4,21,0.051723,16
4,22,0.055245,25
4,23,0.058768,24
4,24,0.062290,33
4,25,0.065813,49
4,26,0.069335,76
4,27,0.072858,108
4,28,0.076380,168
4,29,0.079902,435
4,30,0.083425,8457
4,31,0.086947,182555
4,32,0.090470,306045
4,33,0.093992,542241
4,34,0.097514,534946
4,35,0.101037,511822
4,36,0.104559,364800
4,37,0.108082,282057
4,38,0.111604,258253
4,39,0.115127,266414
4,40,0.118649,179535
4,41,0.122171,132713
4,42,0.125694,112088
4,43,0.129216,98198
4,44,0.132739,103237
4,45,0.136261,142536
4,46,0.139784,252070
4,47,0.143306,430497
4,48,0.146828,634071
4,49,0.150351,806718
4,50,0.153873,945710
4,51,0.157396,1066517
4,52,0.160918,1159810
4,53,0.164441,1220512
4,54,0.167963,1246987
4,55,0.171485,1234742
4,56,0.175008,1190894
4,57,0.178530,1135248
4,58,0.182053,1067848
4,59,0.185575,1007146
4,60,0.189098,951180
4,61,0.192620,898682
4,62,0.196142,858779
4,63,0.199665,821768
4,64,0.203187,790590
4,65,0.206710,764605
4,66,0.210232,738988
4,67,0.213754,716393
4,68,0.217277,696197
4,69,0.220799,677627
4,70,0.224322,654537
4,71,0.227844,634109
4,72,0.231367,615638
4,73,0.234889,596316
4,74,0.238411,573804
4,75,0.241934,556197
4,76,0.245456,533995
4,77,0.248979,513141
4,78,0.252501,495132
4,79,0.256024,472473
4,80,0.259546,452118
4,81,0.263068,431918
4,82,0.266591,411615
4,83,0.270113,392622
4,84,0.273636,373448
4,85,0.277158,354649
4,86,0.280681,335657
4,87,0.284203,318668
4,88,0.287725,301500
4,89,0.291248,286632
4,90,0.294770,270789
4,91,0.298293,256745
4,92,0.301815,242914
4,93,0.305338,230577
4,94,0.308860,218524
4,95,0.312382,206086
4,96,0.315905,196059
4,97,0.319427,186287
4,98,0.322950,176541
4,99,0.326472,168080
4,100,0.329994,155732
5,1,-0.006726,5
5,2,-0.004537,15
5,3,-0.002347,89
5,4,-0.000158,342
5,5,0.002031,1278
5,6,0.004220,3621
5,7,0.006409,397982
5,8,0.008598,1947783
5,9,0.010787,885419
5,10,0.012976,196911
5,11,0.015165,98075
5,12,0.017354,69013
5,13,0.019543,58281
5,14,0.021732,58018
5,15,0.023922,56582
5,16,0.026111,56741
5,17,0.028300,55271
5,18,0.030489,52494
5,19,0.032678,49056
5,20,0.034867,46681
5,21,0.037056,44564
5,22,0.039245,44133
5,23,0.041434,43532
5,24,0.043623,44436
5,25,0.045812,45274
5,26,0.048001,47608
5,27,0.050191,50345
5,28,0.052380,54245
5,29,0.054569,57325
5,30,0.056758,61434
5,31,0.058947,65866
5,32,0.061136,70930
5,33,0.063325,77304
5,34,0.065514,85133
5,35,0.067703,93983
5,36,0.069892,103415
5,37,0.072081,113744
5,38,0.074270,126644
5,39,0.076460,141381
5,40,0.078649,159804
5,41,0.080838,182675
5,42,0.083027,212202
5,43,0.085216,255296
5,44,0.087405,310948
5,45,0.089594,386734
5,46,0.091783,478029
5,47,0.093972,589296
5,48,0.096161,725117
5,49,0.098350,880561
5,50,0.100539,1058927
5,51,0.102728,1232864
5,52,0.104918,1424744
5,53,0.107107,1595475
5,54,0.109296,1723988
5,55,0.111485,1815253
5,56,0.113674,1847980
5,57,0.115863,1827994
5,58,0.118052,1766425
5,59,0.120241,1661464
5,60,0.122430,1563976
5,61,0.124619,1447572
5,62,0.126808,1330038
5,63,0.128997,1214993
5,64,0.131187,1102445
5,65,0.133376,999959
5,66,0.135565,897069
5,67,0.137754,801544
5,68,0.139943,725691
5,69,0.142132,650457
5,70,0.144321,582321
5,71,0.146510,521771
5,72,0.148699,466074
5,73,0.150888,414073
5,74,0.153077,369130
5,75,0.155266,327469
5,76,0.157456,287824
5,77,0.159645,255394
5,78,0.161834,224227
5,79,0.164023,195902
5,80,0.166212,169382
5,81,0.168401,146757
5,82,0.170590,126878
5,83,0.172779,110675
5,84,0.174968,96189
5,85,0.177157,84167
5,86,0.179346,73832
5,87,0.181535,65084
5,88,0.183725,56868
5,89,0.185914,50453
5,90,0.188103,44203
5,91,0.190292,39408
5,92,0.192481,35114
5,93,0.194670,31925
5,94,0.196859,28486
5,95,0.199048,26449
5,96,0.201237,24360
5,97,0.203426,22585
5,98,0.205615,21043
5,99,0.207804,19654
5,100,0.209993,18303
6,1,90.749932,4580171
6,2,91.499865,31866
6,3,92.249797,32556
6,4,92.999729,32702
6,5,93.749661,33948
6,6,94.499594,34149
6,7,95.249526,35837
6,8,95.999458,36594
6,9,96.749390,38801
6,10,97.499323,39350
6,11,98.249255,42531
6,12,98.999187,45810
6,13,99.749119,48705
6,14,100.499052,53461
6,15,101.248984,57720
6,16,101.998916,64815
6,17,102.748848,71083
6,18,103.498781,80309
6,19,104.248713,88393
6,20,104.998645,101674
6,21,105.748577,114761
6,22,106.498510,126908
6,23,107.248442,146433
6,24,107.998374,162086
6,25,108.748306,185258
6,26,109.498239,204619
6,27,110.248171,231330
6,28,110.998103,252111
6,29,111.748035,282890
6,30,112.497968,308176
6,31,113.247900,329354
6,32,113.997832,361282
6,33,114.747764,380716
6,34,115.497697,411032
6,35,116.247629,427074
6,36,116.997561,456156
6,37,117.747493,469679
6,38,118.497426,498997
6,39,119.247358,517466
6,40,119.997290,528293
6,41,120.747222,553739
6,42,121.497155,560452
6,43,122.247087,582269
6,44,122.997019,586218
6,45,123.746951,606724
6,46,124.496884,606360
6,47,125.246816,623997
6,48,125.996748,629218
6,49,126.746680,618783
6,50,127.496613,630852
6,51,128.246545,615831
6,52,128.996477,620933
6,53,129.746409,604112
6,54,130.496342,606143
6,55,131.246274,587004
6,56,131.996206,590903
6,57,132.746138,582024
6,58,133.496071,565015
6,59,134.246003,568029
6,60,134.995935,551958
6,61,135.745867,554614
6,62,136.495800,537063
6,63,137.245732,539180
6,64,137.995664,522623
6,65,138.745596,522421
6,66,139.495529,514645
6,67,140.245461,496217
6,68,140.995393,498396
6,69,141.745325,482121
6,70,142.495258,482118
6,71,143.245190,465867
6,72,143.995122,466574
6,73,144.745054,450388
6,74,145.494987,451251
6,75,146.244919,441390
6,76,146.994851,426199
6,77,147.744783,424618
6,78,148.494716,409865
6,79,149.244648,408958
6,80,149.994580,395391
6,81,150.744512,393902
6,82,151.494445,377277
6,83,152.244377,377438
6,84,152.994309,370769
6,85,153.744241,355913
6,86,154.494174,353412
6,87,155.244106,339455
6,88,155.994038,337893
6,89,156.743970,323585
6,90,157.493903,321318
6,91,158.243835,307718
6,92,158.993767,303418
6,93,159.743699,292879
6,94,160.493632,280015
6,95,161.243564,273858
6,96,161.993496,258793
6,97,162.743428,253478
6,98,163.493361,237484
6,99,164.243293,229042
6,100,164.993225,213941
7,1,-0.004204,4
7,2,-0.002748,20
7,3,-0.001291,158
7,4,0.000165,913
7,5,0.001622,1017921
7,6,0.003078,1397958
7,7,0.004534,776589
7,8,0.005991,239750
7,9,0.007447,154383
7,10,0.008904,121734
7,11,0.010360,96751
7,12,0.011817,85006
7,13,0.013273,78263
7,14,0.014729,70420
7,15,0.016186,66822
7,16,0.017642,63010
7,17,0.019099,61713
7,18,0.020555,62207
7,19,0.022012,61567
7,20,0.023468,63915
7,21,0.024924,65680
7,22,0.026381,70739
7,23,0.027837,76504
7,24,0.029294,88717
7,25,0.030750,112023
7,26,0.032207,147017
7,27,0.033663,210651
7,28,0.035120,296223
7,29,0.036576,414067
7,30,0.038032,563755
7,31,0.039489,705332
7,32,0.040945,865990
7,33,0.042402,985769
7,34,0.043858,1092341
7,35,0.045315,1183677
7,36,0.046771,1199471
7,37,0.048227,1226637
7,38,0.049684,1203514
7,39,0.051140,1185019
7,40,0.052597,1169929
7,41,0.054053,1110178
7,42,0.055510,1079383
7,43,0.056966,1022013
7,44,0.058423,994213
7,45,0.059879,939698
7,46,0.061335,903820
7,47,0.062792,882477
7,48,0.064248,841797
7,49,0.065705,828379
7,50,0.067161,795394
7,51,0.068618,778788
7,52,0.070074,774176
7,53,0.071530,746903
7,54,0.072987,743708
7,55,0.074443,718216
7,56,0.075900,702087
7,57,0.077356,695120
7,58,0.078813,666700
7,59,0.080269,657007
7,60,0.081726,626001
7,61,0.083182,613693
7,62,0.084638,580615
7,63,0.086095,556102
7,64,0.087551,538545
7,65,0.089008,503476
7,66,0.090464,483208
7,67,0.091921,447080
7,68,0.093377,417074
7,69,0.094833,392761
7,70,0.096290,354159
7,71,0.097746,325333
7,72,0.099203,287501
7,73,0.100659,257875
7,74,0.102116,231925
7,75,0.103572,201669
7,76,0.105028,179656
7,77,0.106485,154993
7,78,0.107941,134967
7,79,0.109398,119875
7,80,0.110854,103682
7,81,0.112311,91739
7,82,0.113767,79280
7,83,0.115224,70953
7,84,0.116680,62026
7,85,0.118136,54968
7,86,0.119593,49073
7,87,0.121049,43068
7,88,0.122506,39432
7,89,0.123962,35507
7,90,0.125419,32642
7,91,0.126875,30628
7,92,0.128331,27373
7,93,0.129788,26047
7,94,0.131244,23990
7,95,0.132701,22423
7,96,0.134157,20959
7,97,0.135614,19130
7,98,0.137070,18284
7,99,0.138527,16598
7,100,0.139983,15528
